"division_id","division_name","maincategory_id","maincategory_name","subcategory_id","subcategory_name","product_id","product_name","is_pb"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801111919494","크라운산도초코","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801111919654","레어치즈하임142","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801111924351","쿠킹크래커","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801111926362","소복소복소보로","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801111928311","크라운밀크티하임142","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801117104603","리얼치즈칩","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801117105808","예감어니언","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801117108908","미쯔스낵팩","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801117109400","고소미","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801117113605","고소미초코8","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801117115104","예감허니밀크6","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801117115203","고래밥볶음양념34","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801117115401","고래밥허니밀크34","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801117115807","마켓오버터팔렛6","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801117116309","갓찐감자오리지널","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801117116606","갓찐감자김맛","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801117116903","고래밥양념치킨4","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801117250003","마켓오브라우니","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801117264703","예감오리지널","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801117264901","예감치즈그라탕","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801117267605","초코칩쿠키","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801117274405","다이제샌드82","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801117276102","고래밥볶음양념","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801117276201","촉촉한초코칩","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801117277109","다이제","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801117277406","다이제초코","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801117280512","다이제미니초코","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801117281007","예감오리지널8","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801117281106","예감치즈그라탕8","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801117281205","예감갈릭버터8","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801117434403","마켓오초코크래커","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801117446901","초코송이","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8801117539405","브라우니블론디","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8809304881016","프레첼갈릭버터","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8809304881023","프레첼체다치즈","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8809304882006","프레첼허니머스타드","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8809384290067","프레첼타코칠리컵","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8809394830185","도라에몽츄러스2","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8809406850385","코코넛롤65","N"
"12","과자류","15","비스켓/쿠키","38","비스켓","8886015433123","팀탐초코스트로베리","N"
"12","과자류","15","비스켓/쿠키","39","쿠키","8801019312397","슈아브","N"
"12","과자류","15","비스켓/쿠키","39","쿠키","8801062519903","애플쨈쿠키115","N"
"12","과자류","15","비스켓/쿠키","39","쿠키","8801117113100","마켓오리얼쿠키28","N"
"12","과자류","15","비스켓/쿠키","39","쿠키","8801204204759","초코브루느와","N"
"12","과자류","15","비스켓/쿠키","39","쿠키","8809232732183","촉촉한초콜릿칩쿠키","N"
"12","과자류","15","비스켓/쿠키","39","쿠키","8809256674643","허쉬쿠키오리지널","N"
"12","과자류","15","비스켓/쿠키","39","쿠키","8809256675428","허쉬쿠키화이트","N"
"12","과자류","15","비스켓/쿠키","40","파이","2200000153210","쵸코파이낱개","N"
"12","과자류","15","비스켓/쿠키","40","파이","2200000153227","몽쉘카카오낱개","N"
"12","과자류","15","비스켓/쿠키","40","파이","2201148637396","초코파이바나나낱개","N"
"12","과자류","15","비스켓/쿠키","40","파이","2201148637402","몽쉘초코바나나낱개","N"
"12","과자류","15","비스켓/쿠키","40","파이","6946050104524","부르봉바움롤초코","N"
"12","과자류","15","비스켓/쿠키","40","파이","6946050104548","부르봉바움롤밀크","N"
"12","과자류","15","비스켓/쿠키","40","파이","8801019306846","오예스12입","N"
"12","과자류","15","비스켓/쿠키","40","파이","8801019307133","후렌치파이딸기","N"
"12","과자류","15","비스켓/쿠키","40","파이","8801019308598","오예스4입","N"
"12","과자류","15","비스켓/쿠키","40","파이","8801019311307","오예스그릭요거트","N"
"12","과자류","15","비스켓/쿠키","40","파이","8801019311734","프렌치마끼아또","N"
"12","과자류","15","비스켓/쿠키","40","파이","8801019311840","오예스바나나","N"
"12","과자류","15","비스켓/쿠키","40","파이","8801019312373","오예스녹차","N"
"12","과자류","15","비스켓/쿠키","40","파이","8801062003648","몽쉘마망갸또","N"
